dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts
adult,ctgan,fixed,0.0,0,0,2000,744.6599,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T16:48:46.112027+00:00
adult,ctgan,fixed,0.05,0,5,2000,41.9835,49.84,False,0.1666155318254824,1.1594661574460223,0.22751623819431918,0.08442350746268656,0.5717289285012954,0.5154639175257731,0.76925,0.9999617308462886,0.8189029660131838,0.8976610190471932,0,9,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.05,0,6,2000,44.5171,49.84,False,0.19823043521880523,1.2958636373222243,0.25684863455712276,0.09349032614704256,0.549533299333997,0.4845360824742268,0.813,0.9999122341841536,0.7356228158249437,0.8976610190471932,0,12,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.05,0,7,2000,47.219,49.84,False,0.19771830449244923,1.2500148257930996,0.257727315759292,0.10245221807628524,0.5299352704051715,0.5051546391752577,0.8,0.9999909977432461,0.764316865506284,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.05,0,8,2000,37.4856,49.84,False,0.2593386140492205,1.4832462811958,0.2939416363678769,0.10704895660585957,0.5555807847698523,0.4845360824742268,0.78675,0.9998065302298493,0.8082282662985304,0.8976610190471932,0,12,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,0,2000,40.0115,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,1,2000,44.8558,49.36,False,0.12620832531358944,0.9154456498996866,0.20495245418204092,0.042636504975124376,0.47400868964271164,0.7628865979381443,0.78875,0.9997523873142286,0.7485821506831156,0.8976610190471932,0,11,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,2,2000,36.3384,50.29,False,0.09143727887827814,0.8992260456631901,0.17481011522846468,0.04918553067993366,0.5595414695739936,0.6185567010309279,0.80725,0.9997411204307757,0.8379591086631639,0.8976610190471932,0,16,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,3,2000,36.8755,49.89,False,0.13315684693019572,0.9578849340817812,0.2139137978549895,0.048413211719181865,0.6060494825416731,0.5567010309278351,0.80525,0.9995816515611341,0.7930402549748806,0.8976610190471932,0,17,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,4,2000,39.5135,49.88,False,0.12732598429976835,0.9143310638737375,0.20056916451435547,0.06152021144278606,0.48305870497034065,0.5360824742268041,0.7835,0.9996856432641539,0.791755434548147,0.8976610190471932,0,18,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fixed,0.15,0,5,2000,34.9447,49.88,False,0.09731691478654943,1.0480259165051196,0.19127405281638352,0.060382117191818685,0.46218543244866667,0.5257731958762887,0.79225,0.9998476771357198,0.777325471537915,0.8976610190471932,0,18,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
